ap,dv,ml,region_acronym,region_id
7550.0,2732.0,7345.0,root,997
7550.0,2732.0,7345.0,root,997
7550.0,2711.0,7347.0,root,997
7550.0,2711.0,7347.0,root,997
7550.0,2690.0,7349.0,root,997
7550.0,2690.0,7349.0,root,997
7550.0,2669.0,7351.0,DG-mo,10703
7550.0,2669.0,7351.0,DG-mo,10703
7550.0,2648.0,7353.0,DG-mo,10703
7550.0,2648.0,7353.0,DG-mo,10703
7550.0,2627.0,7356.0,DG-mo,10703
7550.0,2627.0,7356.0,DG-mo,10703
7550.0,2605.0,7358.0,DG-mo,10703
7550.0,2605.0,7358.0,DG-mo,10703
7550.0,2584.0,7360.0,DG-mo,10703
7550.0,2584.0,7360.0,DG-mo,10703
7550.0,2563.0,7362.0,DG-mo,10703
7550.0,2563.0,7362.0,DG-mo,10703
7550.0,2542.0,7364.0,DG-mo,10703
7550.0,2542.0,7364.0,DG-mo,10703
7550.0,2521.0,7367.0,DG-mo,10703
7550.0,2521.0,7367.0,DG-mo,10703
7550.0,2500.0,7369.0,DG-sg,632
7550.0,2500.0,7369.0,DG-sg,632
7550.0,2479.0,7371.0,DG-sg,632
7550.0,2479.0,7371.0,DG-sg,632
7550.0,2458.0,7373.0,DG-sg,632
7550.0,2458.0,7373.0,DG-sg,632
7550.0,2436.0,7375.0,DG-sg,632
7550.0,2436.0,7375.0,DG-sg,632
7550.0,2415.0,7378.0,DG-sg,632
7550.0,2415.0,7378.0,DG-sg,632
7550.0,2395.0,7383.0,DG-po,10704
7550.0,2395.0,7383.0,DG-po,10704
7550.0,2374.0,7387.0,DG-po,10704
7550.0,2374.0,7387.0,DG-po,10704
7550.0,2353.0,7391.0,DG-po,10704
7550.0,2353.0,7391.0,DG-po,10704
7550.0,2332.0,7396.0,DG-po,10704
7550.0,2332.0,7396.0,DG-po,10704
7550.0,2311.0,7400.0,DG-sg,632
7550.0,2311.0,7400.0,DG-sg,632
7550.0,2291.0,7404.0,DG-sg,632
7550.0,2291.0,7404.0,DG-sg,632
7550.0,2270.0,7409.0,DG-sg,632
7550.0,2270.0,7409.0,DG-sg,632
7550.0,2249.0,7413.0,DG-sg,632
7550.0,2249.0,7413.0,DG-sg,632
7550.0,2228.0,7417.0,DG-sg,632
7550.0,2228.0,7417.0,DG-sg,632
7550.0,2208.0,7421.0,DG-sg,632
7550.0,2208.0,7421.0,DG-sg,632
7550.0,2187.0,7426.0,DG-mo,10703
7550.0,2187.0,7426.0,DG-mo,10703
7550.0,2166.0,7430.0,DG-mo,10703
7550.0,2166.0,7430.0,DG-mo,10703
7550.0,2145.0,7434.0,DG-mo,10703
7550.0,2145.0,7434.0,DG-mo,10703
7550.0,2124.0,7439.0,DG-mo,10703
7550.0,2124.0,7439.0,DG-mo,10703
7550.0,2104.0,7443.0,DG-mo,10703
7550.0,2104.0,7443.0,DG-mo,10703
7550.0,2083.0,7447.0,DG-mo,10703
7550.0,2083.0,7447.0,DG-mo,10703
7550.0,2062.0,7452.0,DG-mo,10703
7550.0,2062.0,7452.0,DG-mo,10703
7550.0,2041.0,7456.0,DG-mo,10703
7550.0,2041.0,7456.0,DG-mo,10703
7550.0,2020.0,7460.0,DG-mo,10703
7550.0,2020.0,7460.0,DG-mo,10703
7550.0,2000.0,7465.0,DG-mo,10703
7550.0,2000.0,7465.0,DG-mo,10703
7550.0,1979.0,7469.0,CA1,382
7550.0,1979.0,7469.0,CA1,382
7550.0,1958.0,7473.0,CA1,382
7550.0,1958.0,7473.0,CA1,382
7550.0,1937.0,7478.0,CA1,382
7550.0,1937.0,7478.0,CA1,382
7550.0,1916.0,7482.0,CA1,382
7550.0,1916.0,7482.0,CA1,382
7550.0,1895.0,7486.0,CA1,382
7550.0,1895.0,7486.0,CA1,382
7550.0,1874.0,7491.0,CA1,382
7550.0,1874.0,7491.0,CA1,382
7550.0,1853.0,7495.0,CA1,382
7550.0,1853.0,7495.0,CA1,382
7550.0,1832.0,7499.0,CA1,382
7550.0,1832.0,7499.0,CA1,382
7550.0,1811.0,7504.0,CA1,382
7550.0,1811.0,7504.0,CA1,382
7550.0,1790.0,7508.0,CA1,382
7550.0,1790.0,7508.0,CA1,382
7550.0,1769.0,7512.0,CA1,382
7550.0,1769.0,7512.0,CA1,382
7550.0,1748.0,7517.0,CA1,382
7550.0,1748.0,7517.0,CA1,382
7550.0,1727.0,7521.0,CA1,382
7550.0,1727.0,7521.0,CA1,382
7550.0,1706.0,7525.0,CA1,382
7550.0,1706.0,7525.0,CA1,382
7550.0,1685.0,7530.0,CA1,382
7550.0,1685.0,7530.0,CA1,382
7550.0,1664.0,7534.0,CA1,382
7550.0,1664.0,7534.0,CA1,382
7550.0,1643.0,7539.0,CA1,382
7550.0,1643.0,7539.0,CA1,382
7550.0,1622.0,7543.0,CA1,382
7550.0,1622.0,7543.0,CA1,382
7550.0,1601.0,7547.0,CA1,382
7550.0,1601.0,7547.0,CA1,382
7550.0,1580.0,7552.0,CA1,382
7550.0,1580.0,7552.0,CA1,382
7550.0,1559.0,7556.0,CA1,382
7550.0,1559.0,7556.0,CA1,382
7550.0,1538.0,7560.0,CA1,382
7550.0,1538.0,7560.0,CA1,382
7550.0,1517.0,7565.0,CA1,382
7550.0,1517.0,7565.0,CA1,382
7550.0,1496.0,7569.0,CA1,382
7550.0,1496.0,7569.0,CA1,382
7550.0,1475.0,7573.0,CA1,382
7550.0,1475.0,7573.0,CA1,382
7550.0,1454.0,7578.0,CA1,382
7550.0,1454.0,7578.0,CA1,382
7550.0,1433.0,7582.0,CA1,382
7550.0,1433.0,7582.0,CA1,382
7550.0,1412.0,7586.0,alv,466
7550.0,1412.0,7586.0,alv,466
7550.0,1388.0,7591.0,alv,466
7550.0,1388.0,7591.0,alv,466
7550.0,1365.0,7596.0,alv,466
7550.0,1365.0,7596.0,alv,466
7550.0,1342.0,7601.0,ccs,986
7550.0,1342.0,7601.0,ccs,986
7550.0,1319.0,7606.0,ccs,986
7550.0,1319.0,7606.0,ccs,986
7550.0,1295.0,7611.0,ccs,986
7550.0,1295.0,7611.0,ccs,986
7550.0,1272.0,7615.0,or,484682520
7550.0,1272.0,7615.0,or,484682520
7550.0,1249.0,7620.0,or,484682520
7550.0,1249.0,7620.0,or,484682520
7550.0,1226.0,7625.0,cing,940
7550.0,1226.0,7625.0,cing,940
7550.0,1204.0,7629.0,VISa6b,312782570
7550.0,1204.0,7629.0,VISa6b,312782570
7550.0,1184.0,7634.0,VISa6a,312782566
7550.0,1184.0,7634.0,VISa6a,312782566
7550.0,1163.0,7638.0,VISa6a,312782566
7550.0,1163.0,7638.0,VISa6a,312782566
7550.0,1143.0,7642.0,VISa6a,312782566
7550.0,1143.0,7642.0,VISa6a,312782566
7550.0,1122.0,7646.0,VISa6a,312782566
7550.0,1122.0,7646.0,VISa6a,312782566
7550.0,1102.0,7651.0,VISa6a,312782566
7550.0,1102.0,7651.0,VISa6a,312782566
7550.0,1082.0,7655.0,VISa6a,312782566
7550.0,1082.0,7655.0,VISa6a,312782566
7550.0,1061.0,7659.0,VISa6a,312782566
7550.0,1061.0,7659.0,VISa6a,312782566
7550.0,1041.0,7663.0,VISa6a,312782566
7550.0,1041.0,7663.0,VISa6a,312782566
7550.0,1020.0,7668.0,VISa5,312782562
7550.0,1020.0,7668.0,VISa5,312782562
7550.0,1000.0,7672.0,VISa5,312782562
7550.0,1000.0,7672.0,VISa5,312782562
7550.0,979.0,7676.0,VISa5,312782562
7550.0,979.0,7676.0,VISa5,312782562
7550.0,959.0,7680.0,VISa5,312782562
7550.0,959.0,7680.0,VISa5,312782562
7550.0,938.0,7685.0,VISa5,312782562
7550.0,938.0,7685.0,VISa5,312782562
7550.0,918.0,7689.0,VISa5,312782562
7550.0,918.0,7689.0,VISa5,312782562
7550.0,898.0,7693.0,VISa5,312782562
7550.0,898.0,7693.0,VISa5,312782562
7550.0,877.0,7697.0,VISa5,312782562
7550.0,877.0,7697.0,VISa5,312782562
7550.0,857.0,7702.0,VISa5,312782562
7550.0,857.0,7702.0,VISa5,312782562
7550.0,836.0,7706.0,VISa5,312782562
7550.0,836.0,7706.0,VISa5,312782562
7550.0,816.0,7710.0,VISa5,312782562
7550.0,816.0,7710.0,VISa5,312782562
7550.0,795.0,7714.0,VISam4,401
7550.0,795.0,7714.0,VISam4,401
7550.0,775.0,7719.0,VISa4,312782558
7550.0,775.0,7719.0,VISa4,312782558
7550.0,754.0,7723.0,VISam4,401
7550.0,754.0,7723.0,VISam4,401
7550.0,734.0,7727.0,VISam2/3,1066
7550.0,734.0,7727.0,VISam2/3,1066
7550.0,713.0,7731.0,VISam2/3,1066
7550.0,713.0,7731.0,VISam2/3,1066
7550.0,693.0,7735.0,VISam2/3,1066
7550.0,693.0,7735.0,VISam2/3,1066
7550.0,673.0,7740.0,VISam2/3,1066
7550.0,673.0,7740.0,VISam2/3,1066
7550.0,652.0,7744.0,VISam2/3,1066
7550.0,652.0,7744.0,VISam2/3,1066
7550.0,632.0,7748.0,VISam2/3,1066
7550.0,632.0,7748.0,VISam2/3,1066
7550.0,611.0,7752.0,VISam2/3,1066
7550.0,611.0,7752.0,VISam2/3,1066
7550.0,591.0,7757.0,VISam2/3,1066
7550.0,591.0,7757.0,VISam2/3,1066
7550.0,570.0,7761.0,VISam2/3,1066
7550.0,570.0,7761.0,VISam2/3,1066
7550.0,550.0,7765.0,VISam2/3,1066
7550.0,550.0,7765.0,VISam2/3,1066
7550.0,529.0,7769.0,VISam2/3,1066
7550.0,529.0,7769.0,VISam2/3,1066
7550.0,509.0,7774.0,VISam1,281
7550.0,509.0,7774.0,VISam1,281
7550.0,488.0,7778.0,VISam1,281
7550.0,488.0,7778.0,VISam1,281
7550.0,468.0,7782.0,VISam1,281
7550.0,468.0,7782.0,VISam1,281
7550.0,448.0,7786.0,VISam1,281
7550.0,448.0,7786.0,VISam1,281
7550.0,427.0,7791.0,VISam1,281
7550.0,427.0,7791.0,VISam1,281
7550.0,407.0,7795.0,VISam1,281
7550.0,407.0,7795.0,VISam1,281
7550.0,386.0,7799.0,VISam1,281
7550.0,386.0,7799.0,VISam1,281
7550.0,366.0,7803.0,VISam1,281
7550.0,366.0,7803.0,VISam1,281
7550.0,345.0,7807.0,void,0
7550.0,345.0,7807.0,void,0
7850.0,4920.0,7354.0,ZI,797
7850.0,4920.0,7354.0,ZI,797
7850.0,4899.0,7359.0,ZI,797
7850.0,4899.0,7359.0,ZI,797
7850.0,4877.0,7364.0,ZI,797
7850.0,4877.0,7364.0,ZI,797
7850.0,4856.0,7369.0,ZI,797
7850.0,4856.0,7369.0,ZI,797
7850.0,4834.0,7374.0,ZI,797
7850.0,4834.0,7374.0,ZI,797
7847.0,4814.0,7382.0,ZI,797
7847.0,4814.0,7382.0,ZI,797
7842.0,4795.0,7391.0,ZI,797
7842.0,4795.0,7391.0,ZI,797
7837.0,4775.0,7401.0,ZI,797
7837.0,4775.0,7401.0,ZI,797
7832.0,4756.0,7410.0,ZI,797
7832.0,4756.0,7410.0,ZI,797
7827.0,4737.0,7420.0,ZI,797
7827.0,4737.0,7420.0,ZI,797
7824.0,4716.0,7427.0,ZI,797
7824.0,4716.0,7427.0,ZI,797
7824.0,4694.0,7427.0,ZI,797
7824.0,4694.0,7427.0,ZI,797
7824.0,4672.0,7427.0,ZI,797
7824.0,4672.0,7427.0,ZI,797
7824.0,4650.0,7427.0,ZI,797
7824.0,4650.0,7427.0,ZI,797
7824.0,4628.0,7427.0,ZI,797
7824.0,4628.0,7427.0,ZI,797
7820.0,4608.0,7435.0,FF,804
7820.0,4608.0,7435.0,FF,804
7815.0,4589.0,7444.0,ZI,797
7815.0,4589.0,7444.0,ZI,797
7810.0,4569.0,7454.0,FF,804
7810.0,4569.0,7454.0,FF,804
7806.0,4550.0,7464.0,FF,804
7806.0,4550.0,7464.0,FF,804
7801.0,4531.0,7473.0,FF,804
7801.0,4531.0,7473.0,FF,804
7796.0,4510.0,7480.0,FF,804
7796.0,4510.0,7480.0,FF,804
7791.0,4490.0,7485.0,FF,804
7791.0,4490.0,7485.0,FF,804
7785.0,4469.0,7491.0,HY,1097
7785.0,4469.0,7491.0,HY,1097
7780.0,4448.0,7496.0,ml,697
7780.0,4448.0,7496.0,ml,697
7774.0,4427.0,7502.0,ml,697
7774.0,4427.0,7502.0,ml,697
7774.0,4407.0,7511.0,ml,697
7774.0,4407.0,7511.0,ml,697
7774.0,4388.0,7520.0,ml,697
7774.0,4388.0,7520.0,ml,697
7774.0,4368.0,7530.0,ml,697
7774.0,4368.0,7530.0,ml,697
7774.0,4349.0,7539.0,MGm,1088
7774.0,4349.0,7539.0,MGm,1088
7774.0,4330.0,7549.0,MGm,1088
7774.0,4330.0,7549.0,MGm,1088
7774.0,4310.0,7555.0,MGm,1088
7774.0,4310.0,7555.0,MGm,1088
7774.0,4289.0,7560.0,MGm,1088
7774.0,4289.0,7560.0,MGm,1088
7774.0,4268.0,7565.0,MGm,1088
7774.0,4268.0,7565.0,MGm,1088
7774.0,4248.0,7570.0,MGm,1088
7774.0,4248.0,7570.0,MGm,1088
7774.0,4227.0,7576.0,MGm,1088
7774.0,4227.0,7576.0,MGm,1088
7769.0,4207.0,7581.0,MGm,1088
7769.0,4207.0,7581.0,MGm,1088
7764.0,4187.0,7586.0,MGm,1088
7764.0,4187.0,7586.0,MGm,1088
7759.0,4167.0,7591.0,MGm,1088
7759.0,4167.0,7591.0,MGm,1088
7754.0,4147.0,7596.0,MGm,1088
7754.0,4147.0,7596.0,MGm,1088
7749.0,4127.0,7601.0,MGm,1088
7749.0,4127.0,7601.0,MGm,1088
7745.0,4107.0,7606.0,MGm,1088
7745.0,4107.0,7606.0,MGm,1088
7740.0,4087.0,7611.0,MGm,1088
7740.0,4087.0,7611.0,MGm,1088
7735.0,4067.0,7616.0,MGm,1088
7735.0,4067.0,7616.0,MGm,1088
7730.0,4047.0,7621.0,TH,549
7730.0,4047.0,7621.0,TH,549
7725.0,4027.0,7626.0,TH,549
7725.0,4027.0,7626.0,TH,549
7725.0,4006.0,7627.0,TH,549
7725.0,4006.0,7627.0,TH,549
7725.0,3985.0,7627.0,TH,549
7725.0,3985.0,7627.0,TH,549
7725.0,3963.0,7627.0,TH,549
7725.0,3963.0,7627.0,TH,549
7725.0,3942.0,7627.0,TH,549
7725.0,3942.0,7627.0,TH,549
7724.0,3921.0,7627.0,TH,549
7724.0,3921.0,7627.0,TH,549
7719.0,3901.0,7632.0,TH,549
7719.0,3901.0,7632.0,TH,549
7714.0,3881.0,7637.0,TH,549
7714.0,3881.0,7637.0,TH,549
7709.0,3861.0,7642.0,VPM,733
7709.0,3861.0,7642.0,VPM,733
7704.0,3841.0,7647.0,VPM,733
7704.0,3841.0,7647.0,VPM,733
7700.0,3821.0,7652.0,VPM,733
7700.0,3821.0,7652.0,VPM,733
7700.0,3800.0,7657.0,VPM,733
7700.0,3800.0,7657.0,VPM,733
7700.0,3780.0,7663.0,VPM,733
7700.0,3780.0,7663.0,VPM,733
7700.0,3759.0,7668.0,VPM,733
7700.0,3759.0,7668.0,VPM,733
7700.0,3739.0,7673.0,VPM,733
7700.0,3739.0,7673.0,VPM,733
7700.0,3718.0,7678.0,VPM,733
7700.0,3718.0,7678.0,VPM,733
7700.0,3697.0,7683.0,VPM,733
7700.0,3697.0,7683.0,VPM,733
7700.0,3677.0,7688.0,VPM,733
7700.0,3677.0,7688.0,VPM,733
7700.0,3656.0,7693.0,VPM,733
7700.0,3656.0,7693.0,VPM,733
7700.0,3636.0,7699.0,VPM,733
7700.0,3636.0,7699.0,VPM,733
7700.0,3615.0,7702.0,VPM,733
7700.0,3615.0,7702.0,VPM,733
7700.0,3594.0,7702.0,TH,549
7700.0,3594.0,7702.0,TH,549
7700.0,3572.0,7702.0,TH,549
7700.0,3572.0,7702.0,TH,549
7700.0,3551.0,7702.0,PO,1020
7700.0,3551.0,7702.0,PO,1020
7700.0,3530.0,7702.0,PoT,563807435
7700.0,3530.0,7702.0,PoT,563807435
7696.0,3509.0,7705.0,PoT,563807435
7696.0,3509.0,7705.0,PoT,563807435
7691.0,3490.0,7710.0,PoT,563807435
7691.0,3490.0,7710.0,PoT,563807435
7686.0,3470.0,7715.0,LP,218
7686.0,3470.0,7715.0,LP,218
7681.0,3450.0,7720.0,LP,218
7681.0,3450.0,7720.0,LP,218
7676.0,3430.0,7725.0,LP,218
7676.0,3430.0,7725.0,LP,218
7671.0,3409.0,7727.0,LP,218
7671.0,3409.0,7727.0,LP,218
7665.0,3388.0,7727.0,LP,218
7665.0,3388.0,7727.0,LP,218
7660.0,3368.0,7727.0,LP,218
7660.0,3368.0,7727.0,LP,218
7655.0,3347.0,7727.0,LP,218
7655.0,3347.0,7727.0,LP,218
7650.0,3327.0,7727.0,LP,218
7650.0,3327.0,7727.0,LP,218
7645.0,3307.0,7731.0,LP,218
7645.0,3307.0,7731.0,LP,218
7640.0,3287.0,7736.0,LP,218
7640.0,3287.0,7736.0,LP,218
7635.0,3267.0,7741.0,LP,218
7635.0,3267.0,7741.0,LP,218
7629.0,3247.0,7746.0,LP,218
7629.0,3247.0,7746.0,LP,218
7624.0,3227.0,7751.0,LP,218
7624.0,3227.0,7751.0,LP,218
7619.0,3206.0,7752.0,LP,218
7619.0,3206.0,7752.0,LP,218
7614.0,3186.0,7752.0,LP,218
7614.0,3186.0,7752.0,LP,218
7609.0,3165.0,7752.0,LP,218
7609.0,3165.0,7752.0,LP,218
7604.0,3144.0,7752.0,LP,218
7604.0,3144.0,7752.0,LP,218
7598.0,3124.0,7752.0,LP,218
7598.0,3124.0,7752.0,LP,218
7593.0,3103.0,7752.0,LP,218
7593.0,3103.0,7752.0,LP,218
7588.0,3083.0,7752.0,LP,218
7588.0,3083.0,7752.0,LP,218
7583.0,3062.0,7752.0,LP,218
7583.0,3062.0,7752.0,LP,218
7579.0,3041.0,7752.0,LP,218
7579.0,3041.0,7752.0,LP,218
7574.0,3021.0,7752.0,LP,218
7574.0,3021.0,7752.0,LP,218
7568.0,3000.0,7752.0,LP,218
7568.0,3000.0,7752.0,LP,218
7563.0,2980.0,7752.0,LP,218
7563.0,2980.0,7752.0,LP,218
7558.0,2959.0,7752.0,LGd-co,496345668
7558.0,2959.0,7752.0,LGd-co,496345668
7553.0,2938.0,7752.0,LGd-co,496345668
7553.0,2938.0,7752.0,LGd-co,496345668
7548.0,2918.0,7752.0,LGd-co,496345668
7548.0,2918.0,7752.0,LGd-co,496345668
7543.0,2897.0,7752.0,LP,218
7543.0,2897.0,7752.0,LP,218
7538.0,2877.0,7752.0,LP,218
7538.0,2877.0,7752.0,LP,218
7532.0,2856.0,7752.0,LGd-co,496345668
7532.0,2856.0,7752.0,LGd-co,496345668
7527.0,2835.0,7752.0,LGd-co,496345668
7527.0,2835.0,7752.0,LGd-co,496345668
7519.0,2817.0,7755.0,LGd-co,496345668
7519.0,2817.0,7755.0,LGd-co,496345668
7507.0,2801.0,7763.0,LGd-co,496345668
7507.0,2801.0,7763.0,LGd-co,496345668
7495.0,2786.0,7771.0,LGd-sh,496345664
7495.0,2786.0,7771.0,LGd-sh,496345664
7483.0,2770.0,7779.0,LGd-sh,496345664
7483.0,2770.0,7779.0,LGd-sh,496345664
7471.0,2754.0,7786.0,root,997
7471.0,2754.0,7786.0,root,997
7460.0,2738.0,7794.0,root,997
7460.0,2738.0,7794.0,root,997
7449.0,2722.0,7802.0,CA3,463
7449.0,2722.0,7802.0,CA3,463
7449.0,2701.0,7802.0,CA3,463
7449.0,2701.0,7802.0,CA3,463
7449.0,2680.0,7802.0,CA3,463
7449.0,2680.0,7802.0,CA3,463
7449.0,2658.0,7802.0,CA3,463
7449.0,2658.0,7802.0,CA3,463
7449.0,2637.0,7802.0,CA3,463
7449.0,2637.0,7802.0,CA3,463
7449.0,2616.0,7802.0,CA3,463
7449.0,2616.0,7802.0,CA3,463
7449.0,2595.0,7802.0,CA3,463
7449.0,2595.0,7802.0,CA3,463
7449.0,2573.0,7802.0,CA3,463
7449.0,2573.0,7802.0,CA3,463
7449.0,2552.0,7802.0,CA3,463
7449.0,2552.0,7802.0,CA3,463
7449.0,2531.0,7802.0,CA3,463
7449.0,2531.0,7802.0,CA3,463
7445.0,2511.0,7805.0,CA3,463
7445.0,2511.0,7805.0,CA3,463
7440.0,2491.0,7810.0,CA3,463
7440.0,2491.0,7810.0,CA3,463
7436.0,2470.0,7815.0,DG-po,10704
7436.0,2470.0,7815.0,DG-po,10704
7431.0,2450.0,7820.0,DG-sg,632
7431.0,2450.0,7820.0,DG-sg,632
7426.0,2430.0,7825.0,DG-sg,632
7426.0,2430.0,7825.0,DG-sg,632
7425.0,2409.0,7827.0,DG-sg,632
7425.0,2409.0,7827.0,DG-sg,632
7425.0,2388.0,7827.0,DG-sg,632
7425.0,2388.0,7827.0,DG-sg,632
7425.0,2367.0,7827.0,DG-sg,632
7425.0,2367.0,7827.0,DG-sg,632
7425.0,2342.0,7827.0,DG-mo,10703
7425.0,2342.0,7827.0,DG-mo,10703
7425.0,2317.0,7827.0,DG-mo,10703
7425.0,2317.0,7827.0,DG-mo,10703
7425.0,2292.0,7827.0,DG-mo,10703
7425.0,2292.0,7827.0,DG-mo,10703
7425.0,2268.0,7827.0,DG-mo,10703
7425.0,2268.0,7827.0,DG-mo,10703
7425.0,2243.0,7827.0,DG-mo,10703
7425.0,2243.0,7827.0,DG-mo,10703
7422.0,2219.0,7828.0,DG-mo,10703
7422.0,2219.0,7828.0,DG-mo,10703
7411.0,2197.0,7833.0,DG-mo,10703
7411.0,2197.0,7833.0,DG-mo,10703
7400.0,2175.0,7839.0,DG-mo,10703
7400.0,2175.0,7839.0,DG-mo,10703
7389.0,2154.0,7844.0,DG-mo,10703
7389.0,2154.0,7844.0,DG-mo,10703
7378.0,2132.0,7850.0,CA1,382
7378.0,2132.0,7850.0,CA1,382
7375.0,2109.0,7855.0,CA1,382
7375.0,2109.0,7855.0,CA1,382
7375.0,2085.0,7861.0,CA1,382
7375.0,2085.0,7861.0,CA1,382
7375.0,2061.0,7867.0,CA1,382
7375.0,2061.0,7867.0,CA1,382
7375.0,2037.0,7873.0,CA1,382
7375.0,2037.0,7873.0,CA1,382
7377.0,2014.0,7882.0,CA1,382
7377.0,2014.0,7882.0,CA1,382
7383.0,1992.0,7893.0,CA1,382
7383.0,1992.0,7893.0,CA1,382
7388.0,1970.0,7903.0,CA1,382
7388.0,1970.0,7903.0,CA1,382
7393.0,1948.0,7914.0,CA1,382
7393.0,1948.0,7914.0,CA1,382
7399.0,1927.0,7925.0,CA1,382
7399.0,1927.0,7925.0,CA1,382
7394.0,1904.0,7932.0,CA1,382
7394.0,1904.0,7932.0,CA1,382
7389.0,1880.0,7938.0,CA1,382
7389.0,1880.0,7938.0,CA1,382
7383.0,1857.0,7944.0,CA1,382
7383.0,1857.0,7944.0,CA1,382
7377.0,1834.0,7950.0,CA1,382
7377.0,1834.0,7950.0,CA1,382
7375.0,1809.0,7953.0,CA1,382
7375.0,1809.0,7953.0,CA1,382
7375.0,1785.0,7953.0,CA1,382
7375.0,1785.0,7953.0,CA1,382
7375.0,1760.0,7953.0,CA1,382
7375.0,1760.0,7953.0,CA1,382
7375.0,1735.0,7953.0,CA1,382
7375.0,1735.0,7953.0,CA1,382
7371.0,1711.0,7956.0,CA1,382
7371.0,1711.0,7956.0,CA1,382
7365.0,1687.0,7961.0,CA1,382
7365.0,1687.0,7961.0,CA1,382
7360.0,1664.0,7967.0,CA1,382
7360.0,1664.0,7967.0,CA1,382
7354.0,1640.0,7972.0,CA1,382
7354.0,1640.0,7972.0,CA1,382
7350.0,1617.0,7980.0,CA1,382
7350.0,1617.0,7980.0,CA1,382
7350.0,1595.0,7991.0,alv,466
7350.0,1595.0,7991.0,alv,466
7350.0,1574.0,8002.0,alv,466
7350.0,1574.0,8002.0,alv,466
7350.0,1553.0,8013.0,ccs,986
7350.0,1553.0,8013.0,ccs,986
7350.0,1532.0,8024.0,ccs,986
7350.0,1532.0,8024.0,ccs,986
7342.0,1513.0,8035.0,ccs,986
7342.0,1513.0,8035.0,ccs,986
7330.0,1496.0,8046.0,or,484682520
7330.0,1496.0,8046.0,or,484682520
7318.0,1479.0,8058.0,or,484682520
7318.0,1479.0,8058.0,or,484682520
7307.0,1462.0,8068.0,VISa6b,312782570
7307.0,1462.0,8068.0,VISa6b,312782570
7299.0,1445.0,8078.0,VISa6b,312782570
7299.0,1445.0,8078.0,VISa6b,312782570
7299.0,1423.0,8083.0,VISa6a,312782566
7299.0,1423.0,8083.0,VISa6a,312782566
7299.0,1402.0,8089.0,VISa6a,312782566
7299.0,1402.0,8089.0,VISa6a,312782566
7299.0,1381.0,8094.0,VISa6a,312782566
7299.0,1381.0,8094.0,VISa6a,312782566
7299.0,1359.0,8100.0,VISa6a,312782566
7299.0,1359.0,8100.0,VISa6a,312782566
7296.0,1338.0,8105.0,VISa6a,312782566
7296.0,1338.0,8105.0,VISa6a,312782566
7291.0,1317.0,8110.0,VISa6a,312782566
7291.0,1317.0,8110.0,VISa6a,312782566
7286.0,1296.0,8115.0,VISa6a,312782566
7286.0,1296.0,8115.0,VISa6a,312782566
7281.0,1275.0,8120.0,VISa6a,312782566
7281.0,1275.0,8120.0,VISa6a,312782566
7276.0,1254.0,8125.0,VISa5,312782562
7276.0,1254.0,8125.0,VISa5,312782562
7271.0,1234.0,8134.0,VISa5,312782562
7271.0,1234.0,8134.0,VISa5,312782562
7266.0,1215.0,8143.0,VISa5,312782562
7266.0,1215.0,8143.0,VISa5,312782562
7261.0,1196.0,8153.0,VISa5,312782562
7261.0,1196.0,8153.0,VISa5,312782562
7256.0,1177.0,8163.0,VISa5,312782562
7256.0,1177.0,8163.0,VISa5,312782562
7251.0,1157.0,8173.0,VISa5,312782562
7251.0,1157.0,8173.0,VISa5,312782562
7246.0,1138.0,8180.0,VISa5,312782562
7246.0,1138.0,8180.0,VISa5,312782562
7239.0,1118.0,8187.0,VISa5,312782562
7239.0,1118.0,8187.0,VISa5,312782562
7232.0,1098.0,8194.0,VISa5,312782562
7232.0,1098.0,8194.0,VISa5,312782562
7226.0,1078.0,8200.0,VISa5,312782562
7226.0,1078.0,8200.0,VISa5,312782562
7220.0,1057.0,8206.0,VISa4,312782558
7220.0,1057.0,8206.0,VISa4,312782558
7215.0,1036.0,8211.0,VISa4,312782558
7215.0,1036.0,8211.0,VISa4,312782558
7210.0,1015.0,8216.0,VISa4,312782558
7210.0,1015.0,8216.0,VISa4,312782558
7204.0,994.0,8222.0,VISa4,312782558
7204.0,994.0,8222.0,VISa4,312782558
7199.0,974.0,8227.0,VISa4,312782558
7199.0,974.0,8227.0,VISa4,312782558
7194.0,954.0,8237.0,VISa4,312782558
7194.0,954.0,8237.0,VISa4,312782558
7668.0,3723.0,7252.0,PO,1020
7668.0,3723.0,7252.0,PO,1020
7647.0,3719.0,7252.0,PO,1020
7647.0,3719.0,7252.0,PO,1020
7626.0,3715.0,7252.0,PO,1020
7626.0,3715.0,7252.0,PO,1020
7606.0,3711.0,7252.0,PO,1020
7606.0,3711.0,7252.0,PO,1020
7585.0,3707.0,7252.0,PO,1020
7585.0,3707.0,7252.0,PO,1020
7564.0,3702.0,7252.0,PO,1020
7564.0,3702.0,7252.0,PO,1020
7556.0,3699.0,7252.0,PO,1020
7556.0,3699.0,7252.0,PO,1020
7576.0,3697.0,7254.0,PO,1020
7576.0,3697.0,7254.0,PO,1020
7597.0,3695.0,7256.0,PO,1020
7597.0,3695.0,7256.0,PO,1020
7618.0,3693.0,7258.0,PO,1020
7618.0,3693.0,7258.0,PO,1020
7639.0,3691.0,7260.0,PO,1020
7639.0,3691.0,7260.0,PO,1020
7660.0,3688.0,7263.0,PO,1020
